concentration,page,range,name,components,ritual,duration,casting_time,level,school,class/Cleric,class/Sorcerer,class/Ranger,class/Druid,class/Warlock,class/Wizard,class/Bard,class/Paladin,srd_name
no,phb 287,30 feet,Water Walk,VSM,yes,1 hour,1 action,3rd,Transmutation,yes,yes,yes,yes,,,,,
no,ee 20,Touch,Magic Stone,VS,no,1 minute,1 bonus action,Cantrip,Transmutation,,,,yes,yes,,,,
no,phb 249,Touch,Hallow,VSMgp,no,Until dispelled,24 hours,5th,Evocation,yes,,,,,,,,
yes,phb 226,60 feet,Conjure Woodland Beings,VSM,no,up to 1 hour,1 action,4th,Conjuration,,,yes,yes,,,,,
no,phb 276,90 feet,Sleep,VSM,no,1 minute,1 action,1st,Enchantment,,yes,,,,yes,yes,,
no,phb 289,60 feet,Zone of Truth,VS,no,10 minutes,1 action,2nd,Enchantment,yes,,,,,,yes,yes,
yes,ee 19,Self,Investiture of Flame,VS,no,10 minutes,1 action,6th,Transmutation,,yes,,yes,yes,yes,,,
yes,phb 279,30 feet,Suggestion,VM,no,up to 8 hours,1 action,2nd,Enchantment,,yes,,,yes,yes,yes,,
no,phb 278,60 feet,Spiritual Weapon,VS,no,1 minute,1 bonus action,2nd,Evocation,yes,,,,,,,,
no,phb 267,Self,Prismatic Spray,VS,no,Instantaneous,1 action,7th,Evocation,,yes,,,,yes,,,
no,phb 254,60 feet,Knock,V,no,Instantaneous,1 action,2nd,Transmutation,,yes,,,,yes,yes,,
no,phb 243,Touch,Forbiddance,VSMgp,yes,24 hours,10 minutes,6th,Abjuration,yes,,,,,,,,
no,phb 221,120 feet,Chill Touch,VS,no,1 round,1 action,Cantrip,Necromancy,,yes,,,yes,yes,,,
no,ee 22,Self,Thunderclap,S,no,Instantaneous,1 action,Cantrip,Evocation,,yes,,yes,yes,yes,yes,,
no,phb 224,Self,Commune with Nature,VS,yes,Instantaneous,1 minute,5th,Divination,,,yes,yes,,,,,
no,ee 15,150 feet,Abi-Dalzim's Horrid Wilting,VSM,no,Instantaneous,1 action,8th,Necromancy,,yes,,,,yes,,,
yes,phb 246,Touch,Greater Invisibility,VS,no,up to 1 minute,1 action,4th,Illusion,,yes,,,,yes,yes,,
yes,phb 229,120 feet,Crown of Madness,VS,no,up to 1 minute,1 action,2nd,Enchantment,,yes,,,yes,yes,yes,,
yes,phb 276,150 feet,Sleet Storm,VSM,no,up to 1 minute,1 action,3rd,Conjuration,,yes,,yes,,yes,,,
yes,phb 242,60 feet,Flaming Sphere,VSM,no,up to 1 minute,1 action,2nd,Conjuration,,,,yes,,yes,,,
no,phb 239,120 feet,Fabricate,VS,no,Instantaneous,10 minutes,4th,Transmutation,,,,,,yes,,,
no,phb 223,60 feet,Command,V,no,1 round,1 action,1st,Enchantment,yes,,,,,,,yes,
no,phb 258,60 feet,Mass Heal,VS,no,Instantaneous,1 action,9th,Conjuration,yes,,,,,,,,
yes,phb 235,60 feet,Dominate Monster,VS,no,up to 1 hour,1 action,8th,Enchantment,,yes,,,yes,yes,yes,,
no,phb 282,30 feet,Tenser's Floating Disk,VSM,yes,1 hour,1 action,1st,Conjuration,,,,,,yes,,,Floating Disk
no,ee 19,60 feet,Ice Knife,SM,no,Instantaneous,1 action,1st,Conjuration,,yes,,yes,,yes,,,
yes,phb 217,30 feet,Beacon of Hope,VS,no,up to 1 minute,1 action,3rd,Abjuration,yes,,,,,,,,
yes,phb 279,Sight,Storm of Vengeance,VS,no,up to 1 minute,1 action,9th,Conjuration,,,,yes,,,,,
yes,phb 248,Touch,Guidance,VS,no,up to 1 minute,1 action,Cantrip,Divination,yes,,,yes,,,,,
yes,phb 251,Self,Holy Aura,VSMgp,no,up to 1 minute,1 action,8th,Abjuration,yes,,,,,,,,
no,phb 227,Touch,Continual Flame,VSMgp,no,Until dispelled,1 action,2nd,Evocation,yes,,,,,yes,,,
yes,phb 235,60 feet,Dominate Person,VS,no,up to 1 minute,1 action,5th,Enchantment,,yes,,,,yes,yes,,
no,phb 227,Self,Contingency,VSMgp,no,10 days,10 minutes,6th,Evocation,,,,,,yes,,,
no,phb 267,10 feet,Prestidigitation,VS,no,1 hour,1 action,Cantrip,Transmutation,,yes,,,yes,yes,yes,,
no,phb 237,120 feet,Eldritch Blast,VS,no,Instantaneous,1 action,Cantrip,Evocation,,,,,yes,,,,
no,phb 272,Touch,Revivify,VSMgp,no,Instantaneous,1 action,3rd,Conjuration,yes,,,,,,,yes,
yes,phb 243,60 feet,Flesh to Stone,VSM,no,up to 1 minute,1 action,6th,Transmutation,,,,,yes,yes,,,
yes,ee 22,Sight,Skywrite,VS,yes,1 hour,1 action,2nd,Transmutation,,,,yes,,yes,yes,,
yes,phb 258,120 feet,Major Image,VSM,no,up to 10 minutes,1 action,3rd,Illusion,,yes,,,yes,yes,yes,,
no,phb 256,Self,Locate Animals or Plants,VSM,yes,Instantaneous,1 action,2nd,Divination,,,yes,yes,,,yes,,
no,phb 239,150 feet,Feeblemind,VSM,no,Instantaneous,1 action,8th,Enchantment,,,,yes,yes,yes,yes,,
no,phb 246,Touch,Greater Restoration,VSMgp,no,Instantaneous,1 action,5th,Abjuration,yes,,,yes,,,yes,,
yes,phb 222,1 mile,Clairvoyance,VSMgp,no,up to 10 minutes,10 minutes,3rd,Divination,yes,yes,,,,yes,yes,,
yes,ee 16,60 feet,Create Bonfire,VS,no,1 minute,1 action,Cantrip,Conjuration,,yes,,yes,yes,yes,,,
no,phb 226,150 feet,Conjure Volley,VSM,no,Instantaneous,1 action,5th,Conjuration,,,yes,,,,,,
yes,phb 277,150 feet,Spike Growth,VSM,no,up to 10 minutes,1 action,2nd,Transmutation,,,yes,yes,,,,,
no,phb 269,Self,Produce Flame,VS,no,10 minutes,1 action,Cantrip,Conjuration,,,,yes,,,,,
no,phb 266,60 feet,Power Word Kill,V,no,Instantaneous,1 action,9th,Enchantment,,yes,,,yes,yes,yes,,
yes,phb 276,60 feet,Silent Image,VSM,no,up to 10 minutes,1 action,1st,Illusion,,yes,,,,yes,yes,,
yes,phb 251,90 feet,Hunter's Mark,V,no,up to 1 hour,1 bonus action,1st,Divination,,,yes,,,,,,
yes,phb 219,Self,Blur,V,no,up to 1 minute,1 action,2nd,Illusion,,yes,,,,yes,,,
no,phb 221,150 feet,Chain Lightning,VSM,no,Instantaneous,1 action,6th,Evocation,,yes,,,,yes,,,
no,phb 250,30 feet,Heroes' Feast,VSMgp,no,Instantaneous,10 minutes,6th,Conjuration,yes,,,yes,,,,,
no,phb 219,30 feet,Blight,VS,no,Instantaneous,1 action,4th,Necromancy,,yes,,yes,yes,yes,,,
no,phb 242,120 feet,Fire Bolt,VS,no,Instantaneous,1 action,Cantrip,Evocation,,yes,,,,yes,,,
no,phb 234,Self,Divination,VSMgp,yes,Instantaneous,1 action,4th,Divination,yes,,,,,,,,
no,phb 227,Touch,Contagion,VS,no,7 days,1 action,5th,Necromancy,yes,,,yes,,,,,
no,phb 275,60 feet,Shatter,VSM,no,Instantaneous,1 action,2nd,Evocation,,yes,,,yes,yes,yes,,
no,phb 244,Touch,Foresight,VSM,no,8 hours,1 minute,9th,Divination,,,,yes,yes,yes,yes,,
no,phb 224,Self,Cone of Cold,VSM,no,Instantaneous,1 action,5th,Evocation,,yes,,,,yes,,,
yes,ee 19,Self,Investiture of Ice,VS,no,10 minutes,1 action,6th,Transmutation,,yes,,yes,yes,yes,,,
yes,phb 260,Self,Mislead,S,no,up to 1 hour,1 action,5th,Illusion,,,,,,yes,yes,,
yes,phb 279,Self,Sunbeam,VSM,no,up to 1 minute,1 action,6th,Evocation,,yes,,yes,,yes,,,
no,phb 244,Touch,Freedom of Movement,VSM,no,1 hour,1 action,4th,Abjuration,yes,,yes,yes,,,yes,,
no,phb 258,60 feet,Mass Suggestion,VM,no,24 hours,1 action,6th,Enchantment,,yes,,,yes,yes,yes,,
yes,phb 283,Self,Tree Stride,VS,no,up to 1 minute,1 action,5th,Conjuration,,,yes,yes,,,,,
no,phb 248,Touch,Guards and Wards,VSMgp,no,24 hours,10 minutes,6th,Abjuration,,,,,,yes,yes,,
no,phb 270,30 feet,Rary's Telepathic Bond,VSM,yes,1 hour,1 action,5th,Divination,,,,,,yes,,,Telepathic Bond
no,phb 263,Touch,Nystul's Magic Aura,VSM,no,24 hours,1 action,2nd,Illusion,,,,,,yes,,,Arcanist's Magic Aura
yes,phb 255,Self,Lightning Arrow,VS,no,up to 1 minute,1 bonus action,3rd,Transmutation,,,yes,,,,,,
yes,phb 252,120 feet,Hypnotic Pattern,SM,no,up to 1 minute,1 action,3rd,Illusion,,yes,,,yes,yes,yes,,
no,phb 281,10 feet,Teleport,V,no,Instantaneous,1 action,7th,Conjuration,,yes,,,,yes,yes,,
no,phb 254,Touch,Jump,VSM,no,1 minute,1 action,1st,Transmutation,,yes,yes,yes,,yes,,,
no,ee 21,30 feet,Mold Earth,S,no,1 hour,1 action,Cantrip,Transmutation,,yes,,yes,,yes,,,
no,phb 245,Touch,Gentle Repose,VSM,yes,10 days,1 action,2nd,Necromancy,yes,,,,,yes,,,
no,phb 257,30 feet,Magic Mouth,VSMgp,yes,Until dispelled,1 minute,2nd,Illusion,,,,,,yes,yes,,
yes,phb 237,30 feet,Enlarge/Reduce,VSM,no,up to 1 minute,1 action,2nd,Transmutation,,yes,,,,yes,,,
yes,phb 222,120 feet,Cloudkill,VS,no,up to 10 minutes,1 action,5th,Conjuration,,yes,,,,yes,,,
no,phb 239,60 feet,Feather Fall,VM,no,1 minute,1 reaction,1st,Transmutation,,yes,,,,yes,yes,,
no,phb 255,Touch,Lesser Restoration,VS,no,Instantaneous,1 action,2nd,Abjuration,yes,,yes,yes,,,yes,yes,
yes,ee 20,120 feet,Maelstrom,VSM,no,1 minute,1 action,5th,Evocation,,,,yes,,,,,
no,phb 259,120 feet,Message,VSM,no,1 round,1 action,Cantrip,Transmutation,,yes,,,,yes,yes,,
no,phb 259,Touch,Mending,VSM,no,Instantaneous,1 minute,Cantrip,Transmutation,yes,yes,,yes,,yes,yes,,
no,phb 242,60 feet,Flame Strike,VSM,no,Instantaneous,1 action,5th,Evocation,yes,,,,,,,,
yes,phb 285,Self,Vampiric Touch,VS,no,up to 1 minute,1 action,3rd,Necromancy,,,,,yes,yes,,,
no,phb 219,Self,Blink,VS,no,1 minute,1 action,3rd,Transmutation,,yes,,,,yes,,,
no,phb 287,30 feet,Water Breathing,VSM,yes,24 hours,1 action,3rd,Transmutation,,yes,yes,yes,,yes,,,
no,phb 221,90 feet,Chromatic Orb,VSMgp,no,Instantaneous,1 action,1st,Evocation,,yes,,,,yes,,,
no,phb 236,30 feet,Druidcraft,VS,no,Instantaneous,1 action,Cantrip,Transmutation,,,,yes,,,,,
no,phb 254,Self,Legend Lore,VSMgp,no,Instantaneous,10 minutes,5th,Divination,yes,,,,,yes,yes,,
no,phb 221,30 feet,Charm Person,VS,no,1 hour,1 action,1st,Enchantment,,yes,,yes,yes,yes,yes,,
no,phb 222,Touch,Clone,VSMgp,no,Instantaneous,1 hour,8th,Necromancy,,,,,,yes,,,
yes,phb 212,30 feet,Animal Shapes,VS,no,up to 24 hours,1 action,8th,Transmutation,,,,yes,,,,,
yes,phb 280,60 feet,Telekinesis,VS,no,up to 10 minutes,1 action,5th,Transmutation,,yes,,,,yes,,,
no,ee 22,90 feet,Snilloc's Snowball Swarm,VSM,no,Instantaneous,1 action,2nd,Evocation,,yes,,,,yes,,,
no,phb 231,60 feet,Demiplane,S,no,1 hour,1 action,8th,Conjuration,,,,,yes,yes,,,
yes,phb 213,Self,Antilife Shell,VS,no,up to 1 hour,1 action,5th,Abjuration,,,,yes,,,,,
yes,ee 23,Self,Warding Wind,V,no,10 minutes,1 action,2nd,Evocation,,yes,,yes,,,yes,,
no,phb 228,60 feet,Counterspell,S,no,Instantaneous,1 reaction,3rd,Abjuration,,yes,,,yes,yes,,,
no,phb 263,Touch,Nondetection,VSMgp,no,8 hours,1 action,3rd,Abjuration,,,yes,,,yes,yes,,
no,phb 242,150 feet,Fire Storm,VS,no,Instantaneous,1 action,7th,Evocation,yes,yes,,yes,,,,,
yes,phb 216,Self,Aura of Vitality,V,no,up to 1 minute,1 action,3rd,Evocation,,,,,,,,yes,
yes,phb 244,60 feet,Gate,VSMgp,no,up to 1 minute,1 action,9th,Conjuration,yes,yes,,,,yes,,,
no,phb 274,30 feet,Seeming,VS,no,8 hours,1 action,5th,Illusion,,yes,,,,yes,yes,,
no,phb 240,Touch,Feign Death,VSM,yes,1 hour,1 action,3rd,Necromancy,yes,,,yes,,yes,yes,,
no,phb 288,30 feet,Wind Walk,VSM,no,8 hours,1 minute,6th,Transmutation,,,,yes,,,,,
no,phb 277,10 feet,Speak with Dead,VSM,no,10 minutes,1 action,3rd,Necromancy,yes,,,,,,yes,,
yes,phb 284,30 feet,True Strike,S,no,up to 1 round,1 action,Cantrip,Divination,,yes,,,yes,yes,yes,,
yes,phb 256,Self,Locate Creature,VSM,no,up to 1 hour,1 action,4th,Divination,yes,,yes,yes,,yes,yes,yes,
no,phb 238,60 feet,Enthrall,VS,no,1 minute,1 action,2nd,Enchantment,,,,,yes,,yes,,
no,phb 229,30 feet,Create Food and Water,VS,no,Instantaneous,1 action,3rd,Conjuration,yes,,,,,,,yes,
yes,phb 230,120 feet,Dancing Lights,VSM,no,up to 1 minute,1 action,Cantrip,Evocation,,yes,,,,yes,yes,,
no,phb 259,Touch,Meld into Stone,VS,yes,8 hours,1 action,3rd,Transmutation,yes,,,yes,,,,,
no,phb 272,60 feet,Sacred Flame,VS,no,Instantaneous,1 action,Cantrip,Evocation,yes,,,,,,,,
yes,phb 238,Self,Expeditious Retreat,VS,no,up to 10 minutes,1 bonus action,1st,Transmutation,,yes,,,yes,yes,,,
yes,phb 274,Self,Searing Smite,V,no,up to 1 minute,1 bonus action,1st,Evocation,,,,,,,,yes,
no,phb 239,Self,False Life,VSM,no,1 hour,1 action,1st,Necromancy,,yes,,,,yes,,,
no,phb 271,Touch,Reincarnate,VSMgp,no,Instantaneous,1 hour,5th,Transmutation,,,,yes,,,,,
no,phb 212,10 feet,Animate Dead,VSM,no,Instantaneous,1 minute,3rd,Necromancy,yes,,,,,yes,,,
yes,phb 283,30 feet,True Polymorph,VSM,no,up to 1 hour,1 action,9th,Transmutation,,,,,yes,yes,yes,,
no,phb 219,30 feet,Blindness/Deafness,V,no,1 minute,1 action,2nd,Necromancy,yes,yes,,,,yes,yes,,
no,phb 276,Touch,Simulacrum,VSMgp,no,Until dispelled,12 hours,7th,Illusion,,,,,,yes,,,
no,phb 235,Touch,Drawmij's Instant Summons,VSMgp,yes,Until dispelled,1 minute,6th,Conjuration,,,,,,yes,,,Instant Summons
no,phb 261,300 feet,Mordenkainen's Magnificent Mansion,VSMgp,no,24 hours,1 minute,7th,Conjuration,,,,,,yes,yes,,Magnificent Mansion
no,phb 288,Self,Wish,V,no,Instantaneous,1 action,9th,Conjuration,,yes,,,,yes,,,
yes,ee 17,300 feet,Earthbind,V,no,1 minute,1 action,2nd,Transmutation,,yes,,yes,yes,yes,,,
no,phb 284,Touch,True Resurrection,VSMgp,no,Instantaneous,1 hour,9th,Necromancy,yes,,,yes,,,,,
no,phb 277,Self,Speak with Plants,VS,no,10 minutes,1 action,3rd,Transmutation,,,yes,yes,,,yes,,
yes,phb 250,60 feet,Heat Metal,VSM,no,up to 1 minute,1 action,2nd,Transmutation,,,,yes,,,yes,,
yes,phb 285,120 feet,Wall of Ice,VSM,no,up to 10 minutes,1 action,6th,Evocation,,,,,,yes,,,
yes,phb 273,Self,Scrying,VSMgp,no,up to 10 minutes,10 minutes,5th,Divination,yes,,,yes,yes,yes,yes,,
no,phb 243,100 feet,Forcecage,VSMgp,no,1 hour,1 action,7th,Evocation,,,,,yes,yes,yes,,
yes,phb 226,90 feet,Conjure Fey,VS,no,up to 1 hour,1 minute,6th,Conjuration,,,,yes,yes,,,,
yes,phb 224,30 feet,Compulsion,VS,no,up to 1 minute,1 action,4th,Enchantment,,,,,,,yes,,
no,phb 282,30 feet,Thorn Whip,VSM,no,Instantaneous,1 action,Cantrip,Transmutation,,,,yes,,,,,
no,phb 245,Self,Glibness,V,no,1 hour,1 action,8th,Transmutation,,,,,yes,,yes,,
no,phb 244,60 feet,Geas,V,no,30 days,1 minute,5th,Enchantment,yes,,,yes,,yes,yes,yes,
yes,phb 237,Touch,Enhance Ability,VSM,no,up to 1 hour,1 action,2nd,Transmutation,yes,yes,,yes,,,yes,,
yes,phb 264,30 feet,Otiluke's Resilient Sphere,VSM,no,up to 1 minute,1 action,4th,Evocation,,,,,,yes,,,Resilient Sphere
no,phb 271,Touch,Remove Curse,VS,no,Instantaneous,1 action,3rd,Abjuration,yes,,,,yes,yes,,yes,
no,phb 233,500 feet,Dimension Door,V,no,Instantaneous,1 action,4th,Conjuration,,yes,,,yes,yes,yes,,
no,phb 236,Special,Dream,VSM,no,8 hours,1 minute,5th,Illusion,,,,,yes,yes,yes,,
no,phb 215,10 feet,Astral Projection,VSMgp,no,Special,1 hour,9th,Necromancy,yes,,,,yes,yes,,,
yes,phb 278,Self,Staggering Smite,V,no,up to 1 minute,1 bonus action,4th,Evocation,,,,,,,,yes,
yes,ee 20,Self,Investiture of Wind,VS,no,10 minutes,1 action,6th,Transmutation,,yes,,yes,yes,yes,,,
no,phb 231,Self,Destructive Smite,V,no,Instantaneous,1 action,5th,Evocation,,,,,,,,yes,
no,phb 256,Touch,Mage Armor,VSM,no,8 hours,1 action,1st,Abjuration,,yes,,,,yes,,,
yes,ee 19,90 feet,Immolation,V,no,1 minute,1 action,5th,Evocation,,yes,,,,yes,,,
no,phb 284,60 feet,Unseen Servant,VSM,yes,1 hour,1 action,1st,Conjuration,,,,,yes,yes,yes,,
no,ee 19,30 feet,Gust,VS,no,Instantaneous,1 action,Cantrip,Transmutation,,yes,,yes,,yes,,,
no,phb 214,60 feet,Antipathy/Sympathy,VSM,no,10 days,1 hour,8th,Enchantment,,,,yes,,yes,,,
no,ee 21,30 feet,Shape Water,S,no,1 hour,1 action,Cantrip,Transmutation,,yes,,yes,,yes,,,
yes,phb 280,30 feet,Tasha's Hideous Laughter,VSM,no,up to 1 minute,1 action,1st,Enchantment,,,,,,yes,yes,,Hideous Laughter
no,phb 279,150 feet,Sunburst,VSM,no,Instantaneous,1 action,8th,Evocation,,yes,,yes,,yes,,,
no,ee 21,60 feet,Pyrotechnics,VS,no,Instantaneous,1 action,2nd,Transmutation,,yes,,,,yes,yes,,
yes,phb 240,Self,Find the Path,VSMgp,no,up to 24 hours,1 minute,6th,Divination,yes,,,yes,,,yes,,
no,phb 230,60 feet,Daylight,VS,no,1 hour,1 action,3rd,Evocation,yes,yes,yes,yes,,,,yes,
yes,phb 243,120 feet,Fog Cloud,VS,no,up to 1 hour,1 action,1st,Conjuration,,yes,yes,yes,,yes,,,
no,phb 266,10 feet,Poison Spray,VS,no,Instantaneous,1 action,Cantrip,Conjuration,,yes,,yes,yes,yes,,,
yes,phb 287,120 feet,Wall of Thorns,VSM,no,up to 10 minutes,1 action,6th,Conjuration,,,,yes,,,,,
no,phb 215,Self,Augury,VSMgp,yes,Instantaneous,1 minute,2nd,Divination,yes,,,,,,,,
no,ee 15,150 feet,Catapult,S,no,Instantaneous,1 action,1st,Transmutation,,yes,,,,yes,,,
no,phb 255,Self,Lightning Bolt,VSM,no,Instantaneous,1 action,3rd,Evocation,,yes,,,,yes,,,
no,phb 282,Self,Thunderwave,VS,no,Instantaneous,1 action,1st,Evocation,,yes,,yes,,yes,yes,,
yes,phb 231,Self,Detect Magic,VS,yes,up to 10 minutes,1 action,1st,Divination,yes,yes,yes,yes,,yes,yes,yes,
no,phb 229,30 feet,Create or Destroy Water,VSM,no,Instantaneous,1 action,1st,Transmutation,yes,,,yes,,,,,
no,phb 230,Touch,Cure Wounds,VS,no,Instantaneous,1 action,1st,Evocation,yes,,yes,yes,,,yes,yes,
yes,phb 234,Self,Divine Favor,VS,no,up to 1 minute,1 bonus action,1st,Evocation,,,,,,,,yes,
yes,ee 23,90 feet,Watery Sphere,VSM,no,1 minute,1 action,4th,Conjuration,,yes,,yes,,yes,,,
yes,phb 287,60 feet,Web,VSM,no,up to 1 hour,1 action,2nd,Conjuration,,yes,,,,yes,,,
no,ee 15,Self,Absorb Elements,S,no,1 round,1 reaction,1st,Abjuration,,,yes,yes,,yes,,,
yes,phb 216,Self,Aura of Life,V,no,up to 10 minutes,1 action,4th,Abjuration,,,,,,,,yes,
yes,ee 20,30 feet,Maximilian's Earthen Grasp,VSM,no,1 minute,1 action,2nd,Transmutation,,yes,,,,yes,,,
yes,phb 221,Self,Circle of Power,V,no,up to 10 minutes,1 action,5th,Abjuration,,,,,,,,yes,
yes,phb 270,Touch,Protection from Evil and Good,VSM,no,up to 10 minutes,1 action,1st,Abjuration,yes,,,,yes,yes,,yes,
yes,phb 275,120 feet,Silence,VS,yes,up to 10 minutes,1 action,2nd,Illusion,yes,,yes,,,,yes,,
no,phb 254,Touch,Leomund's Secret Chest,VSMgp,no,Instantaneous,1 action,4th,Conjuration,,,,,,yes,,,Secret Chest
yes,ee 21,Self,Primordial Ward,VS,no,1 minute,1 action,6th,Abjuration,,,,yes,,,,,
no,phb 264,30 feet,Passwall,VSM,no,1 hour,1 action,5th,Transmutation,,,,,,yes,,,
no,ee 17,120 feet,Erupting Earth,VSM,no,Instantaneous,1 action,3rd,Transmutation,,yes,,yes,,yes,,,
yes,phb 224,30 feet,Compelled Duel,V,no,up to 1 minute,1 bonus action,1st,Enchantment,,,,,,,,yes,
no,phb 240,10 feet,Find Familiar,VSMgp,yes,Instantaneous,1 hour,1st,Conjuration,,,,,,yes,,,
no,phb 280,Touch,Symbol,VSMgp,no,Until dispelled,1 minute,7th,Abjuration,yes,,,,,yes,yes,,
no,phb 289,5 feet,Word of Recall,V,no,Instantaneous,1 action,6th,Conjuration,yes,,,,,,,,
yes,phb 244,Touch,Gaseous Form,VSM,no,up to 1 hour,1 action,3rd,Transmutation,,yes,,,yes,yes,,,
no,phb 257,Self,Magic Jar,VSMgp,no,Until dispelled,1 minute,6th,Necromancy,,,,,,yes,,,
no,ee 17,Self,Earth Tremor,VS,no,Instantaneous,1 action,1st,Evocation,,yes,,yes,,yes,yes,,
no,phb 222,Self,Color Spray,VSM,no,1 round,1 action,1st,Illusion,,yes,,,,yes,,,
yes,phb 219,Self,Branding Smite,V,no,up to 1 minute,1 bonus action,2nd,Evocation,,,,,,,,yes,
yes,phb 279,Touch,Swift Quiver,VSM,no,up to 1 minute,1 bonus action,5th,Transmutation,,,yes,,,,,,
yes,phb 231,Self,Detect Evil and Good,VS,no,up to 10 minutes,1 action,1st,Divination,yes,,,,,,,yes,
yes,phb 216,30 feet,Bane,VSM,no,up to 1 minute,1 action,1st,Enchantment,yes,,,,,,yes,,
yes,phb 217,Touch,Barkskin,VSM,no,up to 1 hour,1 action,2nd,Transmutation,,,yes,yes,,,,,
no,phb 212,30 feet,Animal Messenger,VSM,yes,24 hours,1 action,2nd,Enchantment,,,yes,yes,,,yes,,
no,phb 246,60 feet,Grease,VSM,no,1 minute,1 action,1st,Conjuration,,,,,,yes,,,
yes,ee 24,300 feet,Whirlwind,VM,no,1 minute,1 action,7th,Evocation,,,,yes,,yes,,,
yes,phb 288,120 feet,Wind Wall,VSM,no,up to 1 minute,1 action,3rd,Evocation,,,yes,yes,,,,,
yes,phb 251,150 feet,Hunger of Hadar,VSM,no,up to 1 minute,1 action,3rd,Conjuration,,,,,yes,,,,
no,phb 274,Touch,Sequester,VSMgp,no,Until dispelled,1 action,7th,Transmutation,,,,,,yes,,,
yes,phb 271,60 feet,Ray of Enfeeblement,VS,no,up to 1 minute,1 action,2nd,Necromancy,,,,,yes,yes,,,
no,phb 238,Self,Etherealness,VS,no,8 hours,1 action,7th,Transmutation,yes,yes,,,yes,yes,yes,,
